name,type,variable,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,continent,region
Small Island Developing States,aggregate,Agricultural water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.20650384,52.40139761,51.65049837,50.91969767,52.17026326,51.48592325,51.68651859,51.40384498,53.25259363,53.91735737,54.12335875,55.6713673,57.18323792,58.64990536,59.60719704,61.76209587,60.63136883,61.04669196,61.38884922,61.80013549,62.25615573,62.63100812,62.82885889,World,
Small Island Developing States,aggregate,Fresh groundwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31022133,1.291425,1.272628671,1.401832342,1.384037104,1.366241866,1.391997739,1.322453612,1.317909485,1.276365358,1.251821231,1.329997104,1.310672977,3.92604885,3.908424723,3.726284723,3.658284723,3.723504055,3.801723387,4.013829539,4.070280228,4.011982239,4.023500849,World,
Small Island Developing States,aggregate,Fresh surface water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.269602527,1.346338428,1.423074329,2.07681023,2.152188325,2.231033087,2.844262293,2.8938915,3.066520706,3.006149912,3.067779119,3.261361658,3.309844198,7.680026738,7.711409277,7.137209277,7.733209277,7.643976738,7.532744198,7.457611659,7.360794153,7.525510412,7.549510412,World,
Small Island Developing States,aggregate,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.491847648,5.634356805,5.776617133,5.91887746,6.064977083,6.211676706,6.303208051,6.366489396,6.434679075,6.504856253,6.568719146,6.435462039,6.301054932,6.167549825,6.035492717,5.326213388,5.945015558,5.675982654,5.407173749,5.143362845,4.876136319,4.799657301,4.713628835,World,
Small Island Developing States,aggregate,Industrial water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.59829491,24.85378688,25.11522122,25.3686658,24.47551382,24.77814798,24.89907475,25.22909521,24.3493452,24.21297782,24.25222478,23.43190876,22.55188111,21.70529111,21.13081033,19.10039182,20.90136447,20.10296415,19.29870916,18.47878463,17.62002814,17.50369378,17.26160286,World,
Small Island Developing States,aggregate,Irrigation water requirement [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05255,0.05255,0.37655,0.37675,1.52045,1.52045,1.68745,2.55775,2.55775,2.90575,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,3.43355,World,
Small Island Developing States,aggregate,Irrigation water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.199882353,4.173346471,4.146810588,4.120274706,4.118738824,4.26425454,4.852730256,5.458105973,5.591767403,6.934429051,8.431090698,8.721872346,9.012653994,9.303435641,9.594217289,9.759719105,9.521087587,9.283056069,9.045024552,8.895326367,8.63400641,8.630078442,8.624026292,World,
Small Island Developing States,aggregate,Municipal water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98011957,5.181043316,5.389172051,5.597300786,5.771236838,5.92309789,5.897482871,5.864151185,5.883986166,5.837896147,5.837163271,5.717550395,5.638404185,5.565086547,5.50990737,5.34289486,5.28374485,5.353383372,5.442101894,5.520230415,5.600208697,5.47849689,5.467969194,World,
Small Island Developing States,aggregate,SDG 6.4.2. Agricultural Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.620974542,1.624588221,1.625888744,1.629184226,1.769770549,1.76377513,1.784355287,1.761722617,1.918317463,1.972468109,1.991022849,2.054171143,2.12603616,2.197285147,2.221894116,2.216489997,2.226790634,2.239438465,2.248461771,2.264333424,2.277673232,2.287169569,2.283234553,World,
Small Island Developing States,aggregate,SDG 6.4.2. Industrial Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.749404808,0.770536117,0.79059364,0.811674696,0.830282249,0.848835534,0.859581896,0.86465648,0.877136134,0.8857876,0.892160701,0.864594371,0.838464495,0.813176313,0.787663663,0.685466172,0.767638329,0.737457669,0.706845141,0.67705563,0.644637722,0.6392028,0.62729594,World,
Small Island Developing States,aggregate,SDG 6.4.2. Municipal Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67957558,0.708542454,0.737567515,0.767575853,0.790069845,0.809400779,0.80425229,0.796432069,0.802069042,0.794965456,0.792801086,0.768144052,0.750287336,0.733743007,0.719072,0.687613023,0.682253061,0.695543638,0.711411073,0.726665257,0.740361947,0.729608456,0.72768455,World,
Small Island Developing States,aggregate,SDG 6.4.2. Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.046572176,3.100276511,3.147866517,3.19951669,3.392297525,3.425742453,3.452264411,3.427219536,3.602298653,3.65831748,3.678675705,3.689816225,3.717935949,3.746442784,3.727560138,3.588754504,3.672670891,3.668402648,3.662655025,3.663961909,3.658551038,3.651816628,3.634053831,World,
Small Island Developing States,aggregate,Total freshwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35432139,19.6999504,20.00234948,20.3305479,21.77545627,21.99343715,22.16370944,22.00786464,23.13213388,23.49185836,23.62258855,23.69412732,23.87512703,24.05818675,23.9369298,23.04557444,23.58445258,23.55704359,23.52013461,23.52852691,23.49378041,23.45053468,23.33646895,World,
Small Island Developing States,aggregate,Total water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.32613142,22.67001335,23.00046288,23.33144954,24.7797743,25.06917269,25.31502923,25.23471153,26.4264974,26.86516422,27.08501676,27.46452329,27.94026317,28.41496018,28.56252375,27.88536192,28.44319359,28.23455592,28.01831825,27.83388058,27.67382821,27.42082535,27.30701703,World,
Small Island Developing States,aggregate,Total water withdrawal per capita [m3/inhab/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.9681335,401.2803749,401.7553504,402.7214119,422.6755724,422.2220328,420.7161214,413.5641399,427.0264452,428.4050988,426.9296892,426.7587375,429.0616335,431.4892664,429.1755296,414.7395854,418.9597042,412.533307,405.7083764,399.2132705,394.0054282,387.8474907,382.9124998,World,
Somalia,country,Agricultural water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.786,0.977846154,1.169692308,1.361538462,1.553384615,1.745230769,1.937076923,2.128923077,2.320769231,2.512615385,2.704461539,2.896307692,3.088153846,3.28,3.280333333,3.280666667,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,3.281,Africa,Sub-Saharan Africa
Somalia,country,Agricultural water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,97.03703704,97.70945427,98.16655907,98.49749583,98.74816626,98.94461404,99.10271547,99.23269989,99.34145538,99.43378995,99.51316162,99.58212113,99.64259121,99.69604863,99.62543025,99.55504027,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,Africa,Sub-Saharan Africa
Somalia,country,Fresh groundwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,Africa,Sub-Saharan Africa
Somalia,country,Fresh surface water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,3.167,Africa,Sub-Saharan Africa
Somalia,country,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666667,0.001333333,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,Africa,Sub-Saharan Africa
Somalia,country,Industrial water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020214271,0.040428543,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,0.060642814,Africa,Sub-Saharan Africa
Somalia,country,Irrigation water requirement [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,Africa,Sub-Saharan Africa
Somalia,country,Municipal water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.022923077,0.021846154,0.020769231,0.019692308,0.018615385,0.017538462,0.016461539,0.015384615,0.014307692,0.013230769,0.012153846,0.011076923,0.01,0.011666667,0.013333333,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,Africa,Sub-Saharan Africa
Somalia,country,SDG 6.4.2. Agricultural Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,5.845604641,7.272337386,8.699070131,10.12580288,11.55253562,12.97926837,14.40600111,15.83273386,17.2594666,18.68619935,20.11293209,21.53966484,22.96639758,24.39313033,24.39585653,24.39858274,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,24.40130894,Africa,Sub-Saharan Africa
Somalia,country,SDG 6.4.2. Industrial Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004958104,0.009916208,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,0.014874312,Africa,Sub-Saharan Africa
Somalia,country,SDG 6.4.2. Municipal Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,0.178491745,0.170482326,0.162472907,0.154463488,0.146454069,0.138444651,0.130435232,0.122425813,0.114416394,0.106406975,0.098397556,0.090388138,0.082378719,0.0743693,0.086765313,0.099161327,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,0.111557341,Africa,Sub-Saharan Africa
Somalia,country,SDG 6.4.2. Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,6.024096386,7.442819712,8.861543038,10.28026636,11.69898969,13.11771302,14.53643634,15.95515967,17.373883,18.79260632,20.21132965,21.63005298,23.0487763,24.46749963,24.48757995,24.50766027,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,24.52774059,Africa,Sub-Saharan Africa
Somalia,country,Total freshwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.81,1.000761539,1.191523077,1.382284615,1.573046154,1.763807692,1.954569231,2.145330769,2.336092308,2.526853846,2.717615385,2.908376923,3.099138462,3.2899,3.2926,3.2953,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,Africa,Sub-Saharan Africa
Somalia,country,Total water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,0.81,1.000769231,1.191538462,1.382307692,1.573076923,1.763846154,1.954615385,2.145384615,2.336153846,2.526923077,2.717692308,2.908461539,3.099230769,3.29,3.292666667,3.295333333,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,3.298,Africa,Sub-Saharan Africa
Somalia,country,Total water withdrawal per capita [m3/inhab/year],,,,,,,,,,,,,,,,,,,,,,,,,,112.0595127,138.3164391,167.4728193,195.1637129,230.8676741,271.5653728,292.5458253,305.3147281,320.6796982,334.4935831,347.330005,356.6294082,364.9563397,372.2261374,357.9571857,345.0588057,332.8234682,320.7859782,309.8392857,300.4873946,291.2763184,282.7725497,275.7248206,268.9663699,267.0698358,264.6623589,256.2629404,247.2358203,238.8649843,229.8459656,221.0955304,213.4284274,205.7267772,198.0639103,190.9511725,185.261155,Africa,Sub-Saharan Africa
South Africa,country,Agricultural water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.58,9.4056,9.2312,9.0568,8.8824,8.708,8.5336,8.3592,8.1848,8.0104,7.836,7.978615385,8.121230769,8.263846154,8.406461539,8.549076923,8.691692308,8.834307692,8.976923077,9.119538462,9.262153846,9.404769231,9.547384615,9.69,10.515,11.34,11.33,11.39,11.48,11.5,11.989,12.022,11.839,Africa,Sub-Saharan Africa
South Africa,country,Agricultural water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.98136599,71.10586955,70.21953112,69.32214806,68.41351264,67.49341187,66.25465839,65.01166589,63.76441259,62.51287654,61.25703565,61.37251189,61.48434588,61.59270726,61.6977553,61.79963967,61.89850118,61.99447239,62.08767823,62.17823652,62.26625848,62.35184921,62.43510805,62.51612903,61.56323185,60.77170418,59.47506562,58.77192982,57.83375315,60.84656085,62.47918192,61.32421955,59.39992976,Africa,Sub-Saharan Africa
South Africa,country,Fresh groundwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.077,1.154,1.231,1.308,1.385,1.462,1.539,1.616,1.693,1.77,1.902,2.034,2.166,2.298,2.43,2.52,2.62,2.78,3.05,2.89,3.3,3.49,Africa,Sub-Saharan Africa
South Africa,country,Fresh surface water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.12,14.175,16.23,16.52,16.76,16.86,16.95,17.42,17.59,17.62,Africa,Sub-Saharan Africa
South Africa,country,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.448,1.3788,1.3096,1.2404,1.1712,1.102,1.092,1.082,1.072,1.062,1.052,1.096076923,1.140153846,1.184230769,1.228307692,1.272384615,1.316461539,1.360538462,1.404615385,1.448692308,1.492769231,1.536846154,1.580923077,1.625,2.6075,3.59,3.94,4.1,4.07,4.25,4.08979158,4.164,4.616,Africa,Sub-Saharan Africa
South Africa,country,Industrial water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.87985574,10.42365962,9.96181406,9.494213459,9.020749573,8.541311425,8.477827126,8.414994556,8.351511374,8.287810208,8.223889931,8.431161393,8.631895267,8.826396056,9.014949641,9.197824685,9.375273907,9.547535249,9.714832943,9.87737848,10.0353715,10.18900063,10.3384442,10.48387097,15.26639344,19.23901393,20.6824147,21.15583075,20.50377834,22.48677249,21.31344,21.24056315,23.15990166,Africa,Sub-Saharan Africa
South Africa,country,Irrigation water requirement [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,2.137,Africa,Sub-Saharan Africa
South Africa,country,Irrigation water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.275,11.25,11.24,11.29,11.38,11.4,11.89,11.922,11.727,Africa,Sub-Saharan Africa
South Africa,country,Municipal water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.281,2.4432,2.6054,2.7676,2.9298,3.092,3.2544,3.4168,3.5792,3.7416,3.904,3.925615385,3.947230769,3.968846154,3.990461539,4.012076923,4.033692308,4.055307692,4.076923077,4.098538462,4.120153846,4.141769231,4.163384615,4.185,3.9575,3.73,3.78,3.89,2.997,3.15,3.11,3.418,3.476,Africa,Sub-Saharan Africa
South Africa,country,SDG 6.4.2. Agricultural Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.63414459,30.07622453,29.51830447,28.96038442,28.40246436,27.8445443,27.28682088,26.7290999,26.17138138,25.61366533,24.97553106,25.44109465,25.90629488,26.37222185,26.83720902,27.30334905,27.7682601,28.23447624,28.69943628,29.16506795,29.63116704,30.09641243,30.56229423,28.59767593,32.47297849,36.31123919,36.26017449,36.47134166,36.37063438,38.96673765,40.6324747,41.02026725,40.15153753,Africa,Sub-Saharan Africa
South Africa,country,SDG 6.4.2. Industrial Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.630296593,4.408984353,4.187672114,3.966359874,3.745047635,3.523735395,3.491572606,3.459767214,3.427783311,3.395799533,3.353019228,3.495350836,3.637030222,3.779138467,3.921311022,4.063544981,4.205837612,4.348186341,4.490588744,4.633042535,4.776335308,4.918095761,5.060998523,4.795791888,8.05261925,11.49535703,12.60945168,13.12840218,12.89446707,14.40075087,13.8609019,14.20798477,15.65499597,Africa,Sub-Saharan Africa
South Africa,country,SDG 6.4.2. Municipal Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.293996221,7.812581703,8.331167186,8.849752668,9.36833815,9.886923632,10.40618612,10.92544604,11.44470338,11.96395813,12.4431436,12.51679227,12.59145654,12.66545302,12.73934936,12.81315009,12.88685945,12.96048147,13.0340199,13.10747832,13.18086009,13.25416838,13.32692769,12.35100865,12.22176057,11.94364393,12.09739273,12.45597182,9.49501666,10.67349771,10.54024492,11.6625581,11.78872747,Africa,Sub-Saharan Africa
South Africa,country,SDG 6.4.2. Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5584374,42.29779059,42.03714377,41.77649696,41.51585014,41.25520333,41.18475825,41.11431316,41.04386808,40.97342299,40.77169388,41.45323776,42.13478164,42.81632553,43.49786941,44.17941329,44.86095717,45.54250105,46.22404493,46.90558881,47.58713269,48.26867657,48.95022045,45.74447646,52.74735831,59.75024015,60.96701889,62.05571566,62.88824848,64.04098623,65.03362152,66.89081012,67.59526097,Africa,Sub-Saharan Africa
South Africa,country,Total freshwater withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.291,13.2096,13.1282,13.0468,12.9654,12.884,12.862,12.84,12.818,12.796,12.733,12.94584615,13.15869231,13.37153846,13.58438462,13.79723077,14.01007692,14.22292308,14.43576923,14.64861538,14.86146154,15.07430769,15.28715385,14.286,16.473,18.66,19.04,19.38,19.64,20.0,20.31,20.89,21.11,Africa,Sub-Saharan Africa
South Africa,country,Total water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.309,13.2276,13.1462,13.0648,12.9834,12.902,12.88,12.858,12.836,12.814,12.792,13.00030769,13.20861538,13.41692308,13.62523077,13.83353846,14.04184615,14.25015385,14.45846154,14.66676923,14.87507692,15.08338462,15.29169231,15.5,17.08,18.66,19.05,19.38,19.85,18.9,19.18879158,19.604,19.931,Africa,Sub-Saharan Africa
South Africa,country,Total water withdrawal per capita [m3/inhab/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.6311408,317.3007188,309.7340514,301.7473018,295.049518,289.6620985,285.4419002,281.5609874,277.6919635,274.2116015,271.2484356,273.3063332,275.0682278,276.6356043,278.1146268,279.5217061,280.8466011,282.0216345,282.8636402,283.5335394,284.1789399,284.6179124,284.3243296,283.4737147,307.2227677,328.9639771,332.6955882,336.2530672,338.6620716,317.1785674,316.8434144,318.7507365,319.5176023,Africa,Sub-Saharan Africa
South Sudan,country,Agricultural water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,Africa,Sub-Saharan Africa
South Sudan,country,Agricultural water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,Africa,Sub-Saharan Africa
South Sudan,country,Industrial water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,Africa,Sub-Saharan Africa
South Sudan,country,Industrial water withdrawal as % of total water withdrawal [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19452888,34.19452888,34.19452888,34.19452888,34.19452888,34.19452888,34.19452888,34.19452888,34.19452888,34.19452888,34.19452888,Africa,Sub-Saharan Africa
South Sudan,country,Municipal water withdrawal [10^9 m3/year],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,Africa,Sub-Saharan Africa
South Sudan,country,SDG 6.4.2. Agricultural Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.541425819,1.541425819,1.541425819,1.541425819,1.541425819,1.541425819,1.541425819,1.541425819,1.541425819,1.541425819,1.541425819,Africa,Sub-Saharan Africa
South Sudan,country,SDG 6.4.2. Industrial Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.445086705,1.445086705,1.445086705,1.445086705,1.445086705,1.445086705,1.445086705,1.445086705,1.445086705,1.445086705,1.445086705,Africa,Sub-Saharan Africa
South Sudan,country,SDG 6.4.2. Municipal Sector Contribution to Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.239563263,1.239563263,1.239563263,1.239563263,1.239563263,1.239563263,1.239563263,1.239563263,1.239563263,1.239563263,1.239563263,Africa,Sub-Saharan Africa
South Sudan,country,SDG 6.4.2. Water Stress [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.226075787,4.226075787,4.226075787,4.226075787,4.226075787,4.226075787,4.226075787,4.226075787,4.226075787,4.226075787,4.226075787,Africa,Sub-Saharan Africa
